,market_ids,firm_ids,prices,shares,satellite,wired,x,w
913,228,1,2.6742508739363635,0.16695548025441498,1.0,0.0,0.9252518951722115,0.8237148836069905
914,228,2,2.2905138553824482,0.010632624262194747,0.0,1.0,0.22626331512117526,0.13041882210993883
915,228,3,2.1538553616336844,0.39880584653084805,0.0,1.0,0.4222407479193786,0.7728574640510943
916,229,0,3.744725907328466,0.27243395948615856,1.0,0.0,0.6416877957716967,0.8927481971533415
917,229,1,2.243510251860747,0.013549007987262994,1.0,0.0,0.49670185927825383,0.7465105176469258
918,229,2,2.64594351885036,0.20452436118438566,0.0,1.0,0.025095954012663402,0.9494453836226474
919,229,3,3.958028045308577,0.03050146132804455,0.0,1.0,0.6952865047666922,0.6003144251094404
920,230,0,2.5839353151839934,0.1650772951200273,1.0,0.0,0.9184076745125074,0.28096366172363396
921,230,1,2.1124637973004123,0.06766767234344015,1.0,0.0,0.599694298183382,0.8674243776266345
922,230,2,3.8893817961509924,0.0031592423290000933,0.0,1.0,0.5804126831646309,0.7497244758196744
923,230,3,2.677518194512859,0.630362915254888,0.0,1.0,0.835298241645244,0.8384347042454483
924,231,0,2.084405317894961,0.36054006990900833,1.0,0.0,0.8328384036328615,0.5290687430721399
925,231,1,2.769147529333433,0.05225916156424963,1.0,0.0,0.18675652776903073,0.8422884262573956
926,231,2,2.3733290257897415,0.11912079494632896,0.0,1.0,0.42229914714691097,0.11517495511170672
927,231,3,2.8499714129133347,0.02134196249546263,0.0,1.0,0.8192697820168521,0.9196361339485583
928,232,0,2.011244909770735,0.15641116215067208,1.0,0.0,0.7348339668594188,0.2259214577624633
929,232,1,2.813135714942061,0.3196096859916966,1.0,0.0,0.8443880345701174,0.7855287189252708
930,232,2,3.600660805236373,0.3227531946823838,0.0,1.0,0.12944330891824107,0.000982487247309538
931,232,3,3.94436258790853,0.03641818340564566,0.0,1.0,0.43946706100971666,0.929733391406875
932,233,0,2.8479313542174944,0.026348539238996375,1.0,0.0,0.7089532174596769,0.9516093470790777
933,233,1,3.2096143221816975,0.24468424898938862,1.0,0.0,0.7301612544117221,0.936131780488153
934,233,2,2.844745528907402,0.31311952820064093,0.0,1.0,0.07180491753233631,0.5487362140450007
935,233,3,2.396724144886996,0.07215274551899478,0.0,1.0,0.7119403565098225,0.17713388338709435
936,234,0,2.3233685979063172,0.4736991559059138,1.0,0.0,0.6262284592042896,0.07523460808328786
937,234,1,1.76274401001095,0.040829414057817294,1.0,0.0,0.34891307873212885,0.6222537878853479
938,234,2,2.869003350286991,0.2552264497119242,0.0,1.0,0.3041085991737059,0.5333998321389392
939,234,3,4.543426663350436,0.007515077156013671,0.0,1.0,0.029009349695019337,0.4722747540730535
940,235,0,2.973958883799332,0.059594123202648716,1.0,0.0,0.3919898146388491,0.10232229930975101
941,235,1,2.526112796289456,0.046484111745922874,1.0,0.0,0.3069951076383002,0.8745871077625619
942,235,2,3.1329872872802715,0.6630792205015279,0.0,1.0,0.43150137116815324,0.727828769286661
943,235,3,1.8055275674485205,0.08165095237923806,0.0,1.0,0.708745616442597,0.8744298987423806
944,236,0,1.8291941341002844,0.03426754883972,1.0,0.0,0.14548190795486304,0.390177195065445
945,236,1,3.583945922995129,0.6462851644095189,1.0,0.0,0.47996243185149723,0.6163405665944589
946,236,2,3.5635560350902367,0.1040760457234854,0.0,1.0,0.7928532882832405,0.47942215321602266
947,236,3,2.756908936868414,0.0012116692586249314,0.0,1.0,0.24863459072548444,0.9831986685003493
948,237,0,2.7955832261829405,0.14762245533215437,1.0,0.0,0.8636843855310489,0.3899820727190719
949,237,1,2.350500302973643,0.1664973037004715,1.0,0.0,0.9329594639901325,0.815603333265566
950,237,2,4.331433067365381,0.0033947227665654034,0.0,1.0,0.11283960908351609,0.589781278802626
951,237,3,3.0683500942068216,0.3515477162773627,0.0,1.0,0.11570049442415353,0.3146405902299496
952,238,0,1.9437345853760963,0.3161930872528846,1.0,0.0,0.645201996278511,0.4117955765386301
953,238,1,1.8994406237945567,0.24195335010275373,1.0,0.0,0.5171899886691608,0.3523330687750398
954,238,2,2.321686034435053,0.19545939011260846,0.0,1.0,0.9035775740302292,0.7649669015051145
955,238,3,2.143731363620556,0.03136416168712296,0.0,1.0,0.8019519052576667,0.6665101226486114
956,239,0,2.7500149318513163,0.5898400609916012,1.0,0.0,0.5018925618242408,0.11622846570992862
957,239,1,2.712085475960209,0.0036055185104425175,1.0,0.0,0.06869050887629669,0.7738869725036509
958,239,2,2.148157503450912,0.027837483990462656,0.0,1.0,0.09887047839964258,0.4613480690721091
959,239,3,1.6397938357724102,0.19197486059659516,0.0,1.0,0.4484910108432332,0.3265198051868844
960,240,0,2.2670242492309987,0.18473911650007083,1.0,0.0,0.30457161899335417,0.37389085612566075
961,240,1,2.8980530362131316,0.0069895771045684185,1.0,0.0,0.943129429573393,0.13008394579635507
962,240,2,2.176430998770069,0.293296447814942,0.0,1.0,0.665845822271557,0.31231574222877867
963,240,3,3.3833611851003536,0.3597690733107711,0.0,1.0,0.2705305792044096,0.17324134763848764
964,241,0,3.0198050002570014,0.05249507441621813,1.0,0.0,0.3569586223448029,0.4576064565304764
965,241,1,3.1743631761946185,0.47955122171944586,1.0,0.0,0.08078271991277064,0.527912745971141
966,241,2,4.740841357718329,0.0006099406155808136,0.0,1.0,0.24968804449624626,0.9900196236907216
967,241,3,5.293249496109137,0.001415294429150124,0.0,1.0,0.3187714004104494,0.7688971682851123
968,242,0,3.039521716157368,0.015348620044357978,1.0,0.0,0.6419483445457923,0.5288938886037085
969,242,1,2.4064070411661573,0.5413139602243013,1.0,0.0,0.17255373468917745,0.37432825277113224
970,242,2,2.116252554711327,0.1854366419540461,0.0,1.0,0.6771836994261349,0.15900690861608435
971,242,3,1.9132729539218825,0.049153782658765965,0.0,1.0,0.11764935576897761,0.379297686635366
972,243,0,2.1697215914718964,0.3214931236587493,1.0,0.0,0.8941261106953349,0.5445799175471171
973,243,1,3.3070058259639383,0.005487256114877248,1.0,0.0,0.6264365575214247,0.17780969945592595
974,243,2,2.338333571471108,0.37527972360484746,0.0,1.0,0.5774726200891944,0.8999140504347687
975,243,3,3.6478949468600157,0.0011514086205606897,0.0,1.0,0.18727168976970043,0.6391171534896679
976,244,0,2.4855338167058316,0.0945523061840178,1.0,0.0,0.7408706506938373,0.4050331792144687
977,244,1,2.258505103285841,0.09275576358430637,1.0,0.0,0.2360521618815774,0.7942561364735268
978,244,2,2.520827845546635,0.3727408952306094,0.0,1.0,0.7980432209799958,0.13454907594746823
979,244,3,2.8636062419762736,0.15219791352986684,0.0,1.0,0.7789545871583943,0.8377846534648473
980,245,0,1.7790371344686258,0.05533355644254837,1.0,0.0,0.9393957528131663,0.01892309439865958
981,245,1,3.8255955060707447,0.7222261843346217,1.0,0.0,0.7826932315321751,0.3950842726612095
982,245,2,2.7646014842050977,0.030955786092673968,0.0,1.0,0.36494518534024645,0.5587939688017649
983,245,3,1.4220197287481344,0.13597532602013856,0.0,1.0,0.5106522463791421,0.1679261445638689
984,246,0,2.332465600388319,0.061561851761841715,1.0,0.0,0.6268690411940978,0.6698147912215073
985,246,1,1.6063147926832095,0.33235668945246444,1.0,0.0,0.26751806503266207,0.9611087810472138
986,246,2,2.6574249971313524,0.45153537906670915,0.0,1.0,0.8000516182655674,0.08091771680255622
987,246,3,2.305099111406681,0.017227367132314805,0.0,1.0,0.3290980423441857,0.009235881993884698
988,247,0,2.126376372519493,0.4981203649245372,1.0,0.0,0.1301360781089077,0.7082618187026514
989,247,1,2.4909038149468077,0.051561294780659496,1.0,0.0,0.05952142828823981,0.7933560795874285
990,247,2,2.8647346765406394,0.30080028370238626,0.0,1.0,0.660009380981317,0.4162769570983891
991,247,3,2.725295130122683,0.04493766416150446,0.0,1.0,0.26471136917689564,0.3459342095802479
992,248,0,1.5045340607200344,0.11020574751429654,1.0,0.0,0.8515756984170693,0.3516350738548144
993,248,1,2.6307059077227732,0.1705824257330383,1.0,0.0,0.7724318485656612,0.8385384513740911
994,248,2,2.7780932973818904,0.4412313997848879,0.0,1.0,0.11520795147923546,0.05780193261700206
995,248,3,2.9904829573812592,0.033690856279141666,0.0,1.0,0.5552812280008592,0.7961896159322566
996,249,0,2.935377608709131,0.0111039076808235,1.0,0.0,0.9673738960177289,0.14169654715350966
997,249,1,3.307719791869068,0.42319802124707484,1.0,0.0,0.829230925147381,0.8208002022185862
998,249,2,3.2434028766981906,0.010252806517059699,0.0,1.0,0.8722395642271102,0.541464653181327
999,249,3,4.1882604489443285,0.011786945897700523,0.0,1.0,0.2627566995415893,0.8359230708991735
1000,250,0,2.659504057892392,0.3159422479200038,1.0,0.0,0.7254784091663493,0.14600739884670977
1001,250,1,3.648091086248782,0.2957907564544152,1.0,0.0,0.33988165395235437,0.14468640769950936
1002,250,2,2.86303723296645,0.2036201808052417,0.0,1.0,0.8280626626852322,0.215097547889327
1003,250,3,2.245904050194919,0.03689022328494805,0.0,1.0,0.10265221646079192,0.517525726478549
1004,251,0,2.665628422676726,0.034943339656123326,1.0,0.0,0.6851140983015391,0.44303062570291185
1005,251,1,1.721163179784993,0.20886806704925065,1.0,0.0,0.6449043196172886,0.2616006591357489
1006,251,2,2.961759388918052,0.4494453232775565,0.0,1.0,0.26131814351442983,0.2800169598903942
1007,251,3,2.1996371082644743,0.1937771448608499,0.0,1.0,0.6321614755141257,0.7660889087526324
1008,252,0,1.806549084981927,0.14529922222097091,1.0,0.0,0.910880956991371,0.07787280700311106
1009,252,1,2.8671151404777246,0.1234521976957062,1.0,0.0,0.6151658298705278,0.8981899387070974
1010,252,2,2.8929781985740046,0.01721229283156195,0.0,1.0,0.1840430103530969,0.39436700703993144
1011,252,3,2.8409504128250607,0.28905479994268835,0.0,1.0,0.3061624135269647,0.7530025176680164
1012,253,0,2.34826952378919,0.008392665550255248,1.0,0.0,0.35155843381263485,0.15461080317775122
1013,253,1,2.4510276738352856,0.2884097448324922,1.0,0.0,0.3111693484381629,0.7888401631812706
1014,253,2,2.6129398836862503,0.32573680371779073,0.0,1.0,0.6844074816689518,0.2543546393165199
1015,253,3,3.4707875901104654,0.28157203530457336,0.0,1.0,0.9500027803711993,0.002466660541007193
1016,254,0,2.30224373187541,0.2999254342232031,1.0,0.0,0.5039101633327372,0.7771337286688296
1017,254,1,2.8872995565739377,0.05169268293468038,1.0,0.0,0.7902570521700405,0.5902986452875941
1018,254,2,2.15158630120554,0.09087602535865286,0.0,1.0,0.9443850726035201,0.6714563744966587
1019,254,3,2.5420219544887495,0.311290171905923,0.0,1.0,0.374444415537766,0.5986261575989966
1020,255,0,2.6706873973559415,0.04313672479293129,1.0,0.0,0.04627869775197224,0.23231849111167346
1021,255,1,3.2153455478965323,0.24704989122504195,1.0,0.0,0.7533016046092964,0.32910456006825073
1022,255,2,1.5228310094180455,0.04954981140001264,0.0,1.0,0.7349903285619352,0.007413917407050219
1023,255,3,4.112372355977658,0.49146816227109863,0.0,1.0,0.3032515777217212,0.9120819825237869
1024,256,0,1.913816869773791,0.005827721608444356,1.0,0.0,0.2691298838292062,0.4388658238847636
1025,256,1,2.8148318349668497,0.1280168044067944,1.0,0.0,0.7033281572510885,0.1680804640787752
1026,256,2,2.4737894451057167,0.44482913926686485,0.0,1.0,0.1564051322047375,0.00042357006014370757
1027,256,3,1.8647895395221001,0.31818107951292796,0.0,1.0,0.8434482252206305,0.7851876027755884
1028,257,0,4.34690570867057,0.012048233666223682,1.0,0.0,0.8606290286952617,0.34374174286851966
1029,257,1,2.1880961427260037,0.1675035595013999,1.0,0.0,0.5663484288657263,0.284430621746783
1030,257,2,2.5085469028696075,0.05881128240299126,0.0,1.0,0.21880498489744837,0.5314971897222569
1031,257,3,3.0673890692206465,0.13176846232703743,0.0,1.0,0.949003056018016,0.4925604182740647
1032,258,0,4.406075955070023,0.012234331340394741,1.0,0.0,0.23528157853296583,0.6188826380315134
1033,258,1,2.3539093514616454,0.21834723530360672,1.0,0.0,0.3090010403569846,0.0042124791203456136
1034,258,2,2.9807586705343967,0.1353589455559302,0.0,1.0,0.44183204941195076,0.3648653689318295
1035,258,3,2.016529355855499,0.39430963875789116,0.0,1.0,0.5207299484405489,0.974582121964023
1036,259,0,2.701888666901369,0.03373599090279766,1.0,0.0,0.45551732213016194,0.20720500541780806
1037,259,1,3.4891519394130235,0.285307529913552,1.0,0.0,0.00020694848206426197,0.32815304150105795
1038,259,2,2.178881554325497,0.029723511952969843,0.0,1.0,0.8621964596942178,0.11406533567086441
1039,259,3,2.2363576702535144,0.05082434426109469,0.0,1.0,0.023738621409023275,0.5004003803145413
1040,260,0,2.4536870355847316,0.15910242849519593,1.0,0.0,0.8815506099024751,0.4006722397610074
1041,260,1,2.607065518465151,0.10168314285555272,1.0,0.0,0.8228177450450284,0.40438340502475634
1042,260,2,2.564237864377594,0.4790345997011509,0.0,1.0,0.936699107864331,0.4215284643567795
1043,260,3,2.6808516552067037,0.05962530875063478,0.0,1.0,0.3139634501826746,0.7020946454170688
1044,261,0,2.746275114117778,0.5806407752654192,1.0,0.0,0.17970699970607862,0.45191315245102304
1045,261,1,2.19025531701901,0.03406327846631324,1.0,0.0,0.05428652624087216,0.2605808175886273
1046,261,2,2.8245992085818097,0.23452613699946873,0.0,1.0,0.6877426969251496,0.4931166625816771
1047,261,3,3.505896634775201,5.919242042963887e-05,0.0,1.0,0.15655885153393978,0.9456889724128579
1048,262,0,2.720696247573812,0.0036053174142900444,1.0,0.0,0.16783148472418763,0.4711672472958952
1049,262,1,3.1544306393903287,0.4303027398474084,1.0,0.0,0.23039292183298576,0.13901169750845477
1050,262,2,2.2269782106950315,0.33904127035614534,0.0,1.0,0.27861905890643324,0.8234514950864352
1051,262,3,2.8126345748382873,0.003941151290162502,0.0,1.0,0.21359658421297478,0.9174788726638361
1052,263,0,2.1540853347321702,0.49109633788929774,1.0,0.0,0.6074172352363396,0.3404901716484472
1053,263,1,2.000380141428729,0.11860293983014877,1.0,0.0,0.5111159433664952,0.022069593941304033
1054,263,2,3.9844350275641234,0.0074340046018545654,0.0,1.0,0.6506865914954323,0.8057059671006642
1055,263,3,2.741082980465931,0.014446191831381627,0.0,1.0,0.6420482154705945,0.32510117919047343
1056,264,0,2.614538367797374,0.06474393129108574,1.0,0.0,0.8551557561842503,0.5477399047939903
1057,264,1,1.8835852860080875,0.09112771335777362,1.0,0.0,0.03672665463778857,0.7846377309508251
1058,264,2,3.0950502509423194,0.5372334078345948,0.0,1.0,0.5577116600672833,0.4767983197722385
1059,264,3,2.4955033426926216,0.04300294934494258,0.0,1.0,0.3859415898673977,0.29239836456095225
1060,265,0,3.5488010717243452,0.0017297595354300835,1.0,0.0,0.7892646651513987,0.8566267451922729
1061,265,1,2.2679868645033294,0.36498427332466676,1.0,0.0,0.2285547481960568,0.9230812556318091
1062,265,2,3.460974822976858,0.007441520899620936,0.0,1.0,0.6089517189658401,0.7169418487551793
1063,265,3,2.50851128877954,0.3114259773067475,0.0,1.0,0.2695934240229705,0.012097035080963381
1064,266,0,2.025243377577087,0.28549543946072714,1.0,0.0,0.23467118483048088,0.04314219234714345
1065,266,1,2.4451924260857094,0.032032226748499606,1.0,0.0,0.3278369850634232,0.5777235638242176
1066,266,2,2.9073259997384504,0.02436681130552809,0.0,1.0,0.06357574166648028,0.7758022410682199
1067,266,3,2.701549540202106,0.48578674486267315,0.0,1.0,0.7463862278717381,0.14143539593788912
1068,267,0,2.462432935605064,0.42070424826217623,1.0,0.0,0.8813100604706113,0.902519508889671
1069,267,1,4.183206942292157,0.12588736816435575,1.0,0.0,0.016985109504285556,0.9170180006124854
1070,267,2,2.505166187511321,0.13653997218578634,0.0,1.0,0.6524424151409901,0.7921972717942125
1071,267,3,2.8300450783498414,0.02933489349605342,0.0,1.0,0.5629006629232156,0.6485033646440926
1072,268,0,2.328512192945456,0.45485658245480953,1.0,0.0,0.9053939002176842,0.3673265817225503
1073,268,1,1.8329304429975841,0.3233621337723548,1.0,0.0,0.6853602267351571,0.0926453205363833
1074,268,2,2.4233962045746686,0.003330372549413212,0.0,1.0,0.41858497509233605,0.9389586997582419
1075,268,3,3.521753816000882,0.023790094621460242,0.0,1.0,0.5781960440273413,0.28433018879618266
1076,269,0,2.3805721453536286,0.4433190584375245,1.0,0.0,0.1272144843198868,0.18290321375644658
1077,269,1,4.263048420346882,0.007044822955500464,1.0,0.0,0.16215012023514008,0.9480285196135468
1078,269,2,2.4580648642140606,0.28615819961012,0.0,1.0,0.22383694633086093,0.5969717311555047
1079,269,3,3.426473122871682,0.0196333502933522,0.0,1.0,0.48309009416113957,0.954902440518144
1080,270,0,2.815108322610597,0.022136960610872197,1.0,0.0,0.2668241106953507,0.8295496706238839
1081,270,1,2.3884450993762556,0.09481465303902994,1.0,0.0,0.10054438859707404,0.29098099657467213
1082,270,2,2.0549703634585317,0.008366638785133962,0.0,1.0,0.518508446121122,0.6659319799608515
1083,270,3,3.337448950902421,0.30085032267006406,0.0,1.0,0.6978297710269638,0.6077674334492453
1084,271,0,3.127056761128281,0.006060000482772292,1.0,0.0,0.09643908236572296,0.397475306408664
1085,271,1,2.418869314067528,0.2800472393703991,1.0,0.0,0.7289528194653327,0.5420635621847273
1086,271,2,1.664123398738044,0.06747921899438934,0.0,1.0,0.023668167711880073,0.5279000740864237
1087,271,3,2.1504517640573333,0.5453013972971826,0.0,1.0,0.6989406234191203,0.06482289186784873
1088,272,0,2.2662686428462333,0.08165137991175922,1.0,0.0,0.9530852548864231,0.17956225399329384
1089,272,1,2.744361245096703,0.004507327031817344,1.0,0.0,0.45676686063898486,0.5455674066953825
1090,272,2,2.7748457650187563,0.6250727905137132,0.0,1.0,0.06589075736609695,0.04350310088370135
1091,272,3,1.879716340091493,0.04071456739479143,0.0,1.0,0.28268205867647456,0.81013718016138
1092,273,0,3.064114541051686,0.25071351210484616,1.0,0.0,0.14751381329854552,0.39235216202851386
1093,273,1,2.127744679430066,0.15284091140141604,1.0,0.0,0.5009365735228783,0.07561347804877927
1094,273,2,2.5981878930067324,0.28005630634665585,0.0,1.0,0.18080344726729936,0.8413630435914181
1095,273,3,3.509928485450637,0.0005065377672069557,0.0,1.0,0.9963816981893214,0.06859415651737855
1096,274,0,2.037119210794497,0.1608175686623709,1.0,0.0,0.4195658040628518,0.16852993892717427
1097,274,1,3.833512314115947,0.19881333208834073,1.0,0.0,0.3873411869061115,0.766663765774091
1098,274,2,1.9245896676553635,0.12537340620030943,0.0,1.0,0.06416408661772721,0.9336589156485074
1099,274,3,1.9870751139868688,0.05122537788391236,0.0,1.0,0.5985902181766422,0.03459105580141575
1100,275,0,2.6705495488752327,0.19525176200457628,1.0,0.0,0.12430332264519284,0.06049778785416948
1101,275,1,4.034589478173867,0.04726264252813959,1.0,0.0,0.26174146526004005,0.4826274288313134
1102,275,2,3.283218660175035,0.031419340391719654,0.0,1.0,0.29913924848913065,0.41988345395517535
1103,275,3,2.323277466469543,0.1956592518462535,0.0,1.0,0.09811599180804764,0.9634074757537991
